"STATION","NAME","DATE","TAVG"
"GME00127642","BERLIN KANISWALL, GM","2020-03-22",
"GME00127642","BERLIN KANISWALL, GM","2020-03-23",
"GME00127642","BERLIN KANISWALL, GM","2020-03-24",
"GME00127642","BERLIN KANISWALL, GM","2020-03-25",
"GME00127642","BERLIN KANISWALL, GM","2020-03-26",
"GME00127642","BERLIN KANISWALL, GM","2020-03-27",
"GME00127642","BERLIN KANISWALL, GM","2020-03-28",
"GME00127642","BERLIN KANISWALL, GM","2020-03-29",
"GME00127642","BERLIN KANISWALL, GM","2020-03-30",
"GME00127642","BERLIN KANISWALL, GM","2020-03-31",
"GME00127642","BERLIN KANISWALL, GM","2020-04-01",
"GME00127642","BERLIN KANISWALL, GM","2020-04-02",
"GME00127642","BERLIN KANISWALL, GM","2020-04-03",
"GME00127642","BERLIN KANISWALL, GM","2020-04-04",
"GME00127642","BERLIN KANISWALL, GM","2020-04-05",
"GME00127642","BERLIN KANISWALL, GM","2020-04-06",
"GME00127642","BERLIN KANISWALL, GM","2020-04-07",
"GME00127642","BERLIN KANISWALL, GM","2020-04-08",
"GME00127642","BERLIN KANISWALL, GM","2020-04-09",
"GME00127642","BERLIN KANISWALL, GM","2020-04-10",
"GME00127642","BERLIN KANISWALL, GM","2020-04-11",
"GME00127642","BERLIN KANISWALL, GM","2020-04-12",
"GME00127642","BERLIN KANISWALL, GM","2020-04-13",
"GME00127642","BERLIN KANISWALL, GM","2020-04-14",
"GME00127642","BERLIN KANISWALL, GM","2020-04-15",
"GME00127642","BERLIN KANISWALL, GM","2020-04-16",
"GME00127642","BERLIN KANISWALL, GM","2020-04-17",
"GME00127642","BERLIN KANISWALL, GM","2020-04-18",
"GME00127642","BERLIN KANISWALL, GM","2020-04-19",
"GME00127642","BERLIN KANISWALL, GM","2020-04-20",
"GME00127642","BERLIN KANISWALL, GM","2020-04-21",
"GME00127642","BERLIN KANISWALL, GM","2020-04-22",
"GME00127642","BERLIN KANISWALL, GM","2020-04-23",
"GME00127642","BERLIN KANISWALL, GM","2020-04-24",
"GME00127642","BERLIN KANISWALL, GM","2020-04-25",
"GME00127642","BERLIN KANISWALL, GM","2020-04-26",
"GME00127642","BERLIN KANISWALL, GM","2020-04-27",
"GME00127642","BERLIN KANISWALL, GM","2020-04-28",
"GME00127642","BERLIN KANISWALL, GM","2020-04-29",
"GME00127642","BERLIN KANISWALL, GM","2020-04-30",
"GME00127642","BERLIN KANISWALL, GM","2020-05-01",
"GME00127642","BERLIN KANISWALL, GM","2020-05-02",
"GME00127642","BERLIN KANISWALL, GM","2020-05-03",
"GME00127642","BERLIN KANISWALL, GM","2020-05-04",
"GME00127642","BERLIN KANISWALL, GM","2020-05-05",
"GME00127642","BERLIN KANISWALL, GM","2020-05-06",
"GME00127642","BERLIN KANISWALL, GM","2020-05-07",
"GME00127642","BERLIN KANISWALL, GM","2020-05-08",
"GME00127642","BERLIN KANISWALL, GM","2020-05-09",
"GME00127642","BERLIN KANISWALL, GM","2020-05-10",
"GME00127642","BERLIN KANISWALL, GM","2020-05-11",
"GME00127642","BERLIN KANISWALL, GM","2020-05-12",
"GME00127642","BERLIN KANISWALL, GM","2020-05-13",
"GME00127642","BERLIN KANISWALL, GM","2020-05-14",
"GME00127642","BERLIN KANISWALL, GM","2020-05-15",
"GME00127642","BERLIN KANISWALL, GM","2020-05-16",
"GME00127642","BERLIN KANISWALL, GM","2020-05-17",
"GME00127642","BERLIN KANISWALL, GM","2020-05-18",
"GME00127642","BERLIN KANISWALL, GM","2020-05-19",
"GME00127642","BERLIN KANISWALL, GM","2020-05-20",
"GME00127642","BERLIN KANISWALL, GM","2020-05-21",
"GME00127642","BERLIN KANISWALL, GM","2020-05-22",
"GME00127642","BERLIN KANISWALL, GM","2020-05-23",
"GME00127642","BERLIN KANISWALL, GM","2020-05-24",
"GME00127642","BERLIN KANISWALL, GM","2020-05-25",
"GME00127642","BERLIN KANISWALL, GM","2020-05-26",
"GME00127642","BERLIN KANISWALL, GM","2020-05-27",
"GME00127642","BERLIN KANISWALL, GM","2020-05-28",
"GME00127642","BERLIN KANISWALL, GM","2020-05-29",
"GME00127642","BERLIN KANISWALL, GM","2020-05-30",
"GME00127642","BERLIN KANISWALL, GM","2020-05-31",
"GME00127642","BERLIN KANISWALL, GM","2020-06-01",
"GME00127642","BERLIN KANISWALL, GM","2020-06-02",
"GME00127642","BERLIN KANISWALL, GM","2020-06-03",
"GME00127642","BERLIN KANISWALL, GM","2020-06-04",
"GME00127642","BERLIN KANISWALL, GM","2020-06-05",
"GME00127642","BERLIN KANISWALL, GM","2020-06-06",
"GME00127642","BERLIN KANISWALL, GM","2020-06-07",
"GME00127642","BERLIN KANISWALL, GM","2020-06-08",
"GME00127642","BERLIN KANISWALL, GM","2020-06-09",
"GME00127642","BERLIN KANISWALL, GM","2020-06-10",
"GME00127642","BERLIN KANISWALL, GM","2020-06-11",
"GME00127642","BERLIN KANISWALL, GM","2020-06-12",
"GME00127642","BERLIN KANISWALL, GM","2020-06-13",
"GME00127642","BERLIN KANISWALL, GM","2020-06-14",
"GME00127642","BERLIN KANISWALL, GM","2020-06-15",
"GME00130786","BERGE, GM","2020-01-01",
"GME00130786","BERGE, GM","2020-01-02",
"GME00130786","BERGE, GM","2020-01-03",
"GME00130786","BERGE, GM","2020-01-04",
"GME00130786","BERGE, GM","2020-01-05",
"GME00130786","BERGE, GM","2020-01-06",
"GME00130786","BERGE, GM","2020-01-07",
"GME00130786","BERGE, GM","2020-01-08",
"GME00130786","BERGE, GM","2020-01-09",
"GME00130786","BERGE, GM","2020-01-10",
"GME00130786","BERGE, GM","2020-01-11",
"GME00130786","BERGE, GM","2020-01-12",
"GME00130786","BERGE, GM","2020-01-13",
"GME00130786","BERGE, GM","2020-01-14",
"GME00130786","BERGE, GM","2020-01-15",
"GME00130786","BERGE, GM","2020-01-16",
"GME00130786","BERGE, GM","2020-01-17",
"GME00130786","BERGE, GM","2020-01-18",
"GME00130786","BERGE, GM","2020-01-19",
"GME00130786","BERGE, GM","2020-01-20",
"GME00130786","BERGE, GM","2020-01-21",
"GME00130786","BERGE, GM","2020-01-22",
"GME00130786","BERGE, GM","2020-01-23",
"GME00130786","BERGE, GM","2020-01-24",
"GME00130786","BERGE, GM","2020-01-25",
"GME00130786","BERGE, GM","2020-01-26",
"GME00130786","BERGE, GM","2020-01-27",
"GME00130786","BERGE, GM","2020-01-28",
"GME00130786","BERGE, GM","2020-01-29",
"GME00130786","BERGE, GM","2020-01-30",
"GME00130786","BERGE, GM","2020-01-31",
"GME00130786","BERGE, GM","2020-02-01",
"GME00130786","BERGE, GM","2020-02-02",
"GME00130786","BERGE, GM","2020-02-03",
"GME00130786","BERGE, GM","2020-02-04",
"GME00130786","BERGE, GM","2020-02-05",
"GME00130786","BERGE, GM","2020-02-06",
"GME00130786","BERGE, GM","2020-02-07",
"GME00130786","BERGE, GM","2020-02-08",
"GME00130786","BERGE, GM","2020-02-09",
"GME00130786","BERGE, GM","2020-02-10",
"GME00130786","BERGE, GM","2020-02-11",
"GME00130786","BERGE, GM","2020-02-12",
"GME00130786","BERGE, GM","2020-02-13",
"GME00130786","BERGE, GM","2020-02-14",
"GME00130786","BERGE, GM","2020-02-15",
"GME00130786","BERGE, GM","2020-02-16",
"GME00130786","BERGE, GM","2020-02-17",
"GME00130786","BERGE, GM","2020-02-18",
"GME00130786","BERGE, GM","2020-02-19",
"GME00130786","BERGE, GM","2020-02-20",
"GME00130786","BERGE, GM","2020-02-21",
"GME00130786","BERGE, GM","2020-02-22",
"GME00130786","BERGE, GM","2020-02-23",
"GME00130786","BERGE, GM","2020-02-24",
"GME00130786","BERGE, GM","2020-02-25",
"GME00130786","BERGE, GM","2020-02-26",
"GME00130786","BERGE, GM","2020-02-27",
"GME00130786","BERGE, GM","2020-02-28",
"GME00130786","BERGE, GM","2020-02-29",
"GME00130786","BERGE, GM","2020-03-01",
"GME00130786","BERGE, GM","2020-03-02",
"GME00130786","BERGE, GM","2020-03-03",
"GME00130786","BERGE, GM","2020-03-04",
"GME00130786","BERGE, GM","2020-03-05",
"GME00130786","BERGE, GM","2020-03-06",
"GME00130786","BERGE, GM","2020-03-07",
"GME00130786","BERGE, GM","2020-03-08",
"GME00130786","BERGE, GM","2020-03-09",
"GME00130786","BERGE, GM","2020-03-10",
"GME00130786","BERGE, GM","2020-03-11",
"GME00130786","BERGE, GM","2020-03-12",
"GME00130786","BERGE, GM","2020-03-13",
"GME00130786","BERGE, GM","2020-03-14",
"GME00130786","BERGE, GM","2020-03-15",
"GME00130786","BERGE, GM","2020-03-16",
"GME00130786","BERGE, GM","2020-03-17",
"GME00130786","BERGE, GM","2020-03-18",
"GME00130786","BERGE, GM","2020-03-19",
"GME00130786","BERGE, GM","2020-03-20",
"GME00130786","BERGE, GM","2020-03-21",
"GME00130786","BERGE, GM","2020-03-22",
"GME00130786","BERGE, GM","2020-03-23",
"GME00130786","BERGE, GM","2020-03-24",
"GME00130786","BERGE, GM","2020-03-25",
"GME00130786","BERGE, GM","2020-03-26",
"GME00130786","BERGE, GM","2020-03-27",
"GME00130786","BERGE, GM","2020-03-28",
"GME00130786","BERGE, GM","2020-03-29",
"GME00130786","BERGE, GM","2020-03-30",
"GME00130786","BERGE, GM","2020-03-31",
"GME00130786","BERGE, GM","2020-04-01",
"GME00130786","BERGE, GM","2020-04-02",
"GME00130786","BERGE, GM","2020-04-03",
"GME00130786","BERGE, GM","2020-04-04",
"GME00130786","BERGE, GM","2020-04-05",
"GME00130786","BERGE, GM","2020-04-06",
"GME00130786","BERGE, GM","2020-04-07",
"GME00130786","BERGE, GM","2020-04-08",
"GME00130786","BERGE, GM","2020-04-09",
"GME00130786","BERGE, GM","2020-04-10",
"GME00130786","BERGE, GM","2020-04-11",
"GME00130786","BERGE, GM","2020-04-12",
"GME00130786","BERGE, GM","2020-04-13",
"GME00130786","BERGE, GM","2020-04-14",
"GME00130786","BERGE, GM","2020-04-15",
"GME00130786","BERGE, GM","2020-04-16",
"GME00130786","BERGE, GM","2020-04-17",
"GME00130786","BERGE, GM","2020-04-18",
"GME00130786","BERGE, GM","2020-04-19",
"GME00130786","BERGE, GM","2020-04-20",
"GME00130786","BERGE, GM","2020-04-21",
"GME00130786","BERGE, GM","2020-04-22",
"GME00130786","BERGE, GM","2020-04-23",
"GME00130786","BERGE, GM","2020-04-24",
"GME00130786","BERGE, GM","2020-04-25",
"GME00130786","BERGE, GM","2020-04-26",
"GME00130786","BERGE, GM","2020-04-27",
"GME00130786","BERGE, GM","2020-04-28",
"GME00130786","BERGE, GM","2020-04-29",
"GME00130786","BERGE, GM","2020-04-30",
"GME00130786","BERGE, GM","2020-05-01",
"GME00130786","BERGE, GM","2020-05-02",
"GME00130786","BERGE, GM","2020-05-03",
"GME00130786","BERGE, GM","2020-05-04",
"GME00130786","BERGE, GM","2020-05-05",
"GME00130786","BERGE, GM","2020-05-06",
"GME00130786","BERGE, GM","2020-05-07",
"GME00130786","BERGE, GM","2020-05-08",
"GME00130786","BERGE, GM","2020-05-09",
"GME00130786","BERGE, GM","2020-05-10",
"GME00130786","BERGE, GM","2020-05-11",
"GME00130786","BERGE, GM","2020-05-12",
"GME00130786","BERGE, GM","2020-05-13",
"GME00130786","BERGE, GM","2020-05-14",
"GME00130786","BERGE, GM","2020-05-15",
"GME00130786","BERGE, GM","2020-05-16",
"GME00130786","BERGE, GM","2020-05-17",
"GME00130786","BERGE, GM","2020-05-18",
"GME00130786","BERGE, GM","2020-05-19",
"GME00130786","BERGE, GM","2020-05-20",
"GME00130786","BERGE, GM","2020-05-21",
"GME00130786","BERGE, GM","2020-05-22",
"GME00130786","BERGE, GM","2020-05-23",
"GME00130786","BERGE, GM","2020-05-24",
"GME00130786","BERGE, GM","2020-05-25",
"GME00130786","BERGE, GM","2020-05-26",
"GME00130786","BERGE, GM","2020-05-27",
"GME00130786","BERGE, GM","2020-05-28",
"GME00130786","BERGE, GM","2020-05-29",
"GME00130786","BERGE, GM","2020-05-30",
"GME00130786","BERGE, GM","2020-05-31",
"GME00130786","BERGE, GM","2020-06-01",
"GME00130786","BERGE, GM","2020-06-02",
"GME00130786","BERGE, GM","2020-06-03",
"GME00130786","BERGE, GM","2020-06-04",
"GME00130786","BERGE, GM","2020-06-05",
"GME00130786","BERGE, GM","2020-06-06",
"GME00130786","BERGE, GM","2020-06-07",
"GME00130786","BERGE, GM","2020-06-08",
"GME00130786","BERGE, GM","2020-06-09",
"GME00130786","BERGE, GM","2020-06-10",
"GME00130786","BERGE, GM","2020-06-11",
"GME00130786","BERGE, GM","2020-06-12",
"GME00130786","BERGE, GM","2020-06-13",
"GME00130786","BERGE, GM","2020-06-14",
"GME00130786","BERGE, GM","2020-06-15",
"GME00130786","BERGE, GM","2020-06-16",
"GME00130786","BERGE, GM","2020-06-17",
"GME00130786","BERGE, GM","2020-06-18",
"GME00130786","BERGE, GM","2020-06-19",
"GME00130786","BERGE, GM","2020-06-20",
"GME00130786","BERGE, GM","2020-06-21",
"GME00130786","BERGE, GM","2020-06-22",
"GME00130786","BERGE, GM","2020-06-23",
"GME00130786","BERGE, GM","2020-06-24",
"GME00130786","BERGE, GM","2020-06-25",
"GME00130786","BERGE, GM","2020-06-26",
"GME00130786","BERGE, GM","2020-06-27",
"GME00130786","BERGE, GM","2020-06-28",
"GME00130786","BERGE, GM","2020-06-29",
"GME00130786","BERGE, GM","2020-06-30",
"GME00130786","BERGE, GM","2020-07-01",
"GME00130786","BERGE, GM","2020-07-02",
"GME00130786","BERGE, GM","2020-07-03",
"GME00130786","BERGE, GM","2020-07-04",
"GME00130786","BERGE, GM","2020-07-05",
"GME00130786","BERGE, GM","2020-07-06",
"GME00130786","BERGE, GM","2020-07-07",
"GME00130786","BERGE, GM","2020-07-08",
"GME00130786","BERGE, GM","2020-07-09",
"GME00130786","BERGE, GM","2020-07-10",
"GME00130786","BERGE, GM","2020-07-11",
"GME00130786","BERGE, GM","2020-07-12",
"GME00130786","BERGE, GM","2020-07-13",
"GME00130786","BERGE, GM","2020-07-14",
"GME00130786","BERGE, GM","2020-07-15",
"GME00130786","BERGE, GM","2020-07-16",
"GME00130786","BERGE, GM","2020-07-17",
"GME00130786","BERGE, GM","2020-07-18",
"GME00130786","BERGE, GM","2020-07-19",
"GME00130786","BERGE, GM","2020-07-20",
"GME00130786","BERGE, GM","2020-07-21",
"GME00130786","BERGE, GM","2020-07-22",
"GME00130786","BERGE, GM","2020-07-23",
"GME00130786","BERGE, GM","2020-07-24",
"GME00130786","BERGE, GM","2020-07-25",
"GME00130786","BERGE, GM","2020-07-26",
"GME00130786","BERGE, GM","2020-07-27",
"GME00130786","BERGE, GM","2020-07-28",
"GME00130786","BERGE, GM","2020-07-29",
"GME00130786","BERGE, GM","2020-07-30",
"GME00130786","BERGE, GM","2020-07-31",
"GME00130786","BERGE, GM","2020-08-01",
"GME00130786","BERGE, GM","2020-08-02",
"GME00130786","BERGE, GM","2020-08-03",
"GME00130786","BERGE, GM","2020-08-04",
"GME00130786","BERGE, GM","2020-08-05",
"GME00130786","BERGE, GM","2020-08-06",
"GME00130786","BERGE, GM","2020-08-07",
"GME00130786","BERGE, GM","2020-08-08",
"GME00130786","BERGE, GM","2020-08-09",
"GME00130786","BERGE, GM","2020-08-10",
"GME00130786","BERGE, GM","2020-08-11",
"GME00130786","BERGE, GM","2020-08-12",
"GME00130786","BERGE, GM","2020-08-13",
"GME00130786","BERGE, GM","2020-08-14",
"GME00130786","BERGE, GM","2020-08-15",
"GME00130786","BERGE, GM","2020-08-16",
"GME00130786","BERGE, GM","2020-08-17",
"GME00130786","BERGE, GM","2020-08-18",
"GME00130786","BERGE, GM","2020-08-19",
"GME00130786","BERGE, GM","2020-08-20",
"GME00130786","BERGE, GM","2020-08-21",
"GME00130786","BERGE, GM","2020-08-22",
"GME00130786","BERGE, GM","2020-08-23",
"GME00130786","BERGE, GM","2020-08-24",
"GME00130786","BERGE, GM","2020-08-25",
"GME00130786","BERGE, GM","2020-08-26",
"GME00130786","BERGE, GM","2020-08-27",
"GME00130786","BERGE, GM","2020-08-28",
"GME00130786","BERGE, GM","2020-08-29",
"GME00130786","BERGE, GM","2020-08-30",
"GME00130786","BERGE, GM","2020-08-31",
"GME00130786","BERGE, GM","2020-09-01",
"GME00130786","BERGE, GM","2020-09-02",
"GME00130786","BERGE, GM","2020-09-03",
"GME00130786","BERGE, GM","2020-09-04",
"GME00130786","BERGE, GM","2020-09-05",
"GME00130786","BERGE, GM","2020-09-06",
"GME00130786","BERGE, GM","2020-09-07",
"GME00130786","BERGE, GM","2020-09-08",
"GME00130786","BERGE, GM","2020-09-09",
"GME00130786","BERGE, GM","2020-09-10",
"GME00130786","BERGE, GM","2020-09-11",
"GME00130786","BERGE, GM","2020-09-12",
"GME00130786","BERGE, GM","2020-09-13",
"GME00130786","BERGE, GM","2020-09-14",
"GME00130786","BERGE, GM","2020-09-15",
"GME00130786","BERGE, GM","2020-09-16",
"GME00130786","BERGE, GM","2020-09-17",
"GME00130786","BERGE, GM","2020-09-18",
"GME00130786","BERGE, GM","2020-09-19",
"GME00130786","BERGE, GM","2020-09-20",
"GME00130786","BERGE, GM","2020-09-21",
"GME00130786","BERGE, GM","2020-09-22",
"GME00130786","BERGE, GM","2020-09-23",
"GME00130786","BERGE, GM","2020-09-24",
"GME00130786","BERGE, GM","2020-09-25",
"GME00130786","BERGE, GM","2020-09-26",
"GME00130786","BERGE, GM","2020-09-27",
"GME00130786","BERGE, GM","2020-09-28",
"GME00130786","BERGE, GM","2020-09-29",
"GME00130786","BERGE, GM","2020-09-30",
"GME00130786","BERGE, GM","2020-10-01",
"GME00130786","BERGE, GM","2020-10-02",
"GME00130786","BERGE, GM","2020-10-03",
"GME00130786","BERGE, GM","2020-10-04",
"GME00130786","BERGE, GM","2020-10-05",
"GME00130786","BERGE, GM","2020-10-06",
"GME00130786","BERGE, GM","2020-10-07",
"GME00130786","BERGE, GM","2020-10-08",
"GME00130786","BERGE, GM","2020-10-09",
"GME00130786","BERGE, GM","2020-10-10",
"GME00130786","BERGE, GM","2020-10-11",
"GME00130786","BERGE, GM","2020-10-12",
"GME00130786","BERGE, GM","2020-10-13",
"GME00130786","BERGE, GM","2020-10-14",
"GME00130786","BERGE, GM","2020-10-15",
"GME00130786","BERGE, GM","2020-10-16",
"GME00130786","BERGE, GM","2020-10-17",
"GME00130786","BERGE, GM","2020-10-18",
"GME00130786","BERGE, GM","2020-10-19",
"GME00130786","BERGE, GM","2020-10-20",
"GME00130786","BERGE, GM","2020-10-21",
"GME00130786","BERGE, GM","2020-10-22",
"GME00130786","BERGE, GM","2020-10-23",
"GME00130786","BERGE, GM","2020-10-24",
"GME00130786","BERGE, GM","2020-10-25",
"GME00130786","BERGE, GM","2020-10-26",
"GME00130786","BERGE, GM","2020-10-27",
"GME00130786","BERGE, GM","2020-10-28",
"GME00130786","BERGE, GM","2020-10-29",
"GME00130786","BERGE, GM","2020-10-30",
"GME00130786","BERGE, GM","2020-10-31",
"GMM00010385","SCHONEFELD, GM","2020-01-01","1.6"
"GMM00010385","SCHONEFELD, GM","2020-01-02","-0.3"
"GMM00010385","SCHONEFELD, GM","2020-01-03","4.5"
"GMM00010385","SCHONEFELD, GM","2020-01-04","4.1"
"GMM00010385","SCHONEFELD, GM","2020-01-05","0.9"
"GMM00010385","SCHONEFELD, GM","2020-01-06","4.3"
"GMM00010385","SCHONEFELD, GM","2020-01-07","1.8"
"GMM00010385","SCHONEFELD, GM","2020-01-08","6.1"
"GMM00010385","SCHONEFELD, GM","2020-01-09","8.2"
"GMM00010385","SCHONEFELD, GM","2020-01-10","9.2"
"GMM00010385","SCHONEFELD, GM","2020-01-11","4.0"
"GMM00010385","SCHONEFELD, GM","2020-01-12","3.1"
"GMM00010385","SCHONEFELD, GM","2020-01-13","4.8"
"GMM00010385","SCHONEFELD, GM","2020-01-14","6.6"
"GMM00010385","SCHONEFELD, GM","2020-01-15","9.9"
"GMM00010385","SCHONEFELD, GM","2020-01-16","6.5"
"GMM00010385","SCHONEFELD, GM","2020-01-17","3.8"
"GMM00010385","SCHONEFELD, GM","2020-01-18","4.4"
"GMM00010385","SCHONEFELD, GM","2020-01-19","3.4"
"GMM00010385","SCHONEFELD, GM","2020-01-20","1.4"
"GMM00010385","SCHONEFELD, GM","2020-01-21","1.1"
"GMM00010385","SCHONEFELD, GM","2020-01-22","3.6"
"GMM00010385","SCHONEFELD, GM","2020-01-23","2.9"
"GMM00010385","SCHONEFELD, GM","2020-01-24","-0.4"
"GMM00010385","SCHONEFELD, GM","2020-01-25","0.2"
"GMM00010385","SCHONEFELD, GM","2020-01-26","-0.6"
"GMM00010385","SCHONEFELD, GM","2020-01-27","5.1"
"GMM00010385","SCHONEFELD, GM","2020-01-28","5.6"
"GMM00010385","SCHONEFELD, GM","2020-01-29","4.3"
"GMM00010385","SCHONEFELD, GM","2020-01-30","5.4"
"GMM00010385","SCHONEFELD, GM","2020-01-31","9.4"
"GMM00010385","SCHONEFELD, GM","2020-02-01","10.6"
"GMM00010385","SCHONEFELD, GM","2020-02-02","7.1"
"GMM00010385","SCHONEFELD, GM","2020-02-03","7.1"
"GMM00010385","SCHONEFELD, GM","2020-02-04","5.2"
"GMM00010385","SCHONEFELD, GM","2020-02-05","3.1"
"GMM00010385","SCHONEFELD, GM","2020-02-06","4.3"
"GMM00010385","SCHONEFELD, GM","2020-02-07","5.6"
"GMM00010385","SCHONEFELD, GM","2020-02-08","4.3"
"GMM00010385","SCHONEFELD, GM","2020-02-09","9.1"
"GMM00010385","SCHONEFELD, GM","2020-02-10","7.3"
"GMM00010385","SCHONEFELD, GM","2020-02-11","4.6"
"GMM00010385","SCHONEFELD, GM","2020-02-12","4.1"
"GMM00010385","SCHONEFELD, GM","2020-02-13","3.4"
"GMM00010385","SCHONEFELD, GM","2020-02-14","3.5"
"GMM00010385","SCHONEFELD, GM","2020-02-15","4.9"
"GMM00010385","SCHONEFELD, GM","2020-02-16","11.7"
"GMM00010385","SCHONEFELD, GM","2020-02-17","9.4"
"GMM00010385","SCHONEFELD, GM","2020-02-18","6.9"
"GMM00010385","SCHONEFELD, GM","2020-02-19","5.3"
"GMM00010385","SCHONEFELD, GM","2020-02-20","4.8"
"GMM00010385","SCHONEFELD, GM","2020-02-21","5.9"
"GMM00010385","SCHONEFELD, GM","2020-02-22","8.2"
"GMM00010385","SCHONEFELD, GM","2020-02-23","6.6"
"GMM00010385","SCHONEFELD, GM","2020-02-24","5.2"
"GMM00010385","SCHONEFELD, GM","2020-02-25","7.6"
"GMM00010385","SCHONEFELD, GM","2020-02-26","2.3"
"GMM00010385","SCHONEFELD, GM","2020-02-27","3.0"
"GMM00010385","SCHONEFELD, GM","2020-02-28","3.3"
"GMM00010385","SCHONEFELD, GM","2020-02-29","6.6"
"GMM00010385","SCHONEFELD, GM","2020-03-01","6.4"
"GMM00010385","SCHONEFELD, GM","2020-03-02","5.4"
"GMM00010385","SCHONEFELD, GM","2020-03-03","4.4"
"GMM00010385","SCHONEFELD, GM","2020-03-04","3.4"
"GMM00010385","SCHONEFELD, GM","2020-03-05","4.6"
"GMM00010385","SCHONEFELD, GM","2020-03-06","5.6"
"GMM00010385","SCHONEFELD, GM","2020-03-07","3.9"
"GMM00010385","SCHONEFELD, GM","2020-03-08","4.8"
"GMM00010385","SCHONEFELD, GM","2020-03-09","6.6"
"GMM00010385","SCHONEFELD, GM","2020-03-10","5.8"
"GMM00010385","SCHONEFELD, GM","2020-03-11","9.7"
"GMM00010385","SCHONEFELD, GM","2020-03-12","9.6"
"GMM00010385","SCHONEFELD, GM","2020-03-13","5.7"
"GMM00010385","SCHONEFELD, GM","2020-03-14","2.4"
"GMM00010385","SCHONEFELD, GM","2020-03-15","5.2"
"GMM00010385","SCHONEFELD, GM","2020-03-16","8.4"
"GMM00010385","SCHONEFELD, GM","2020-03-17","8.6"
"GMM00010385","SCHONEFELD, GM","2020-03-18","10.6"
"GMM00010385","SCHONEFELD, GM","2020-03-19","10.1"
"GMM00010385","SCHONEFELD, GM","2020-03-20","7.4"
"GMM00010385","SCHONEFELD, GM","2020-03-21","3.7"
"GMM00010385","SCHONEFELD, GM","2020-03-22","1.3"
"GMM00010385","SCHONEFELD, GM","2020-03-23","0.7"
"GMM00010385","SCHONEFELD, GM","2020-03-24","1.6"
"GMM00010385","SCHONEFELD, GM","2020-03-25","3.2"
"GMM00010385","SCHONEFELD, GM","2020-03-26","5.3"
"GMM00010385","SCHONEFELD, GM","2020-03-27","9.4"
"GMM00010385","SCHONEFELD, GM","2020-03-28","8.3"
"GMM00010385","SCHONEFELD, GM","2020-03-29","3.2"
"GMM00010385","SCHONEFELD, GM","2020-03-30","0.5"
"GMM00010385","SCHONEFELD, GM","2020-03-31","1.4"
"GMM00010385","SCHONEFELD, GM","2020-04-01","3.4"
"GMM00010385","SCHONEFELD, GM","2020-04-02","6.3"
"GMM00010385","SCHONEFELD, GM","2020-04-03","7.3"
"GMM00010385","SCHONEFELD, GM","2020-04-04","7.1"
"GMM00010385","SCHONEFELD, GM","2020-04-05","9.1"
"GMM00010385","SCHONEFELD, GM","2020-04-06","13.1"
"GMM00010385","SCHONEFELD, GM","2020-04-07","13.2"
"GMM00010385","SCHONEFELD, GM","2020-04-08","13.4"
"GMM00010385","SCHONEFELD, GM","2020-04-09","11.9"
"GMM00010385","SCHONEFELD, GM","2020-04-10","9.7"
"GMM00010385","SCHONEFELD, GM","2020-04-11","9.2"
"GMM00010385","SCHONEFELD, GM","2020-04-12","12.9"
"GMM00010385","SCHONEFELD, GM","2020-04-13","8.1"
"GMM00010385","SCHONEFELD, GM","2020-04-14","6.1"
"GMM00010385","SCHONEFELD, GM","2020-04-15","8.8"
"GMM00010385","SCHONEFELD, GM","2020-04-16","11.4"
"GMM00010385","SCHONEFELD, GM","2020-04-17","10.9"
"GMM00010385","SCHONEFELD, GM","2020-04-18","10.6"
"GMM00010385","SCHONEFELD, GM","2020-04-19","8.9"
"GMM00010385","SCHONEFELD, GM","2020-04-20","9.8"
"GMM00010385","SCHONEFELD, GM","2020-04-21","10.9"
"GMM00010385","SCHONEFELD, GM","2020-04-22","12.3"
"GMM00010385","SCHONEFELD, GM","2020-04-23","13.9"
"GMM00010385","SCHONEFELD, GM","2020-04-24","13.4"
"GMM00010385","SCHONEFELD, GM","2020-04-25","11.1"
"GMM00010385","SCHONEFELD, GM","2020-04-26","11.9"
"GMM00010385","SCHONEFELD, GM","2020-04-27","14.0"
"GMM00010385","SCHONEFELD, GM","2020-04-28","16.4"
"GMM00010385","SCHONEFELD, GM","2020-04-29","11.9"
"GMM00010385","SCHONEFELD, GM","2020-04-30","13.8"
"GMM00010385","SCHONEFELD, GM","2020-05-01","13.1"
"GMM00010385","SCHONEFELD, GM","2020-05-02","9.7"
"GMM00010385","SCHONEFELD, GM","2020-05-03","10.4"
"GMM00010385","SCHONEFELD, GM","2020-05-04","8.7"
"GMM00010385","SCHONEFELD, GM","2020-05-05","7.6"
"GMM00010385","SCHONEFELD, GM","2020-05-06","11.6"
"GMM00010385","SCHONEFELD, GM","2020-05-07","10.6"
"GMM00010385","SCHONEFELD, GM","2020-05-08","14.3"
"GMM00010385","SCHONEFELD, GM","2020-05-09","15.7"
"GMM00010385","SCHONEFELD, GM","2020-05-10","17.1"
"GMM00010385","SCHONEFELD, GM","2020-05-11","7.4"
"GMM00010385","SCHONEFELD, GM","2020-05-12","6.9"
"GMM00010385","SCHONEFELD, GM","2020-05-13","9.4"
"GMM00010385","SCHONEFELD, GM","2020-05-14","9.7"
"GMM00010385","SCHONEFELD, GM","2020-05-15","10.2"
