"STATION","NAME","DATE","TAVG"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-13","7.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-14","9.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-15","7.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-16","8.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-17","7.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-18","4.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-19","3.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-20","2.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-21","1.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-22","1.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-23","0.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-24","1.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-25","2.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-26","6.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-27","8.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-28","5.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-29","6.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-30","9.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-01-31","10.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-01","11.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-02","12.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-03","11.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-04","6.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-05","5.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-06","3.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-07","4.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-08","8.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-09","9.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-10","9.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-11","5.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-12","5.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-13","8.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-14","9.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-15","10.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-16","12.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-17","7.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-18","6.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-19","7.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-20","7.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-21","4.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-22","8.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-23","10.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-24","10.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-25","7.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-26","4.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-27","5.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-28","5.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-02-29","7.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-01","5.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-02","6.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-03","3.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-04","5.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-05","8.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-06","5.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-07","7.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-08","8.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-09","7.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-10","11.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-11","12.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-12","9.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-13","8.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-14","9.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-15","9.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-16","8.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-17","9.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-18","9.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-19","12.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-20","12.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-21","7.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-22","6.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-23","6.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-24","6.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-25","6.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-26","5.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-27","6.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-28","7.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-29","5.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-30","4.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-03-31","6.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-01","6.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-02","5.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-03","9.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-04","9.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-05","12.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-06","12.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-07","14.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-08","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-09","15.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-10","16.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-11","17.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-12","15.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-13","12.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-14","7.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-15","11.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-16","14.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-17","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-18","14.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-19","12.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-20","14.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-21","14.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-22","15.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-23","16.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-24","16.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-25","14.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-26","15.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-27","14.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-28","13.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-29","11.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-04-30","10.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-01","11.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-02","11.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-03","15.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-04","16.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-05","11.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-06","14.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-07","14.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-08","15.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-09","17.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-10","16.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-11","9.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-12","8.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-13","9.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-14","9.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-15","10.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-16","11.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-17","13.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-18","15.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-19","15.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-20","19.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-21","21.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-22","18.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-23","14.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-24","14.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-25","16.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-26","18.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-27","19.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-28","18.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-29","18.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-30","18.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-05-31","18.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-01","19.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-02","20.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-03","18.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-04","12.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-05","12.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-06","12.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-07","13.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-08","14.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-09","13.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-10","12.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-11","13.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-12","14.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-13","15.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-14","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-15","15.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-16","14.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-17","15.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-18","14.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-19","15.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-20","16.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-21","16.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-22","16.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-23","20.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-24","24.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-25","26.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-26","21.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-27","17.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-28","17.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-29","16.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-06-30","17.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-01","18.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-02","16.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-03","16.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-04","16.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-05","17.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-06","15.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-07","16.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-08","18.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-09","21.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-10","17.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-11","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-12","17.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-13","19.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-14","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-15","16.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-16","17.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-17","19.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-18","20.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-19","20.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-20","19.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-21","19.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-22","19.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-23","19.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-24","18.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-25","18.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-26","18.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-27","19.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-28","17.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-29","17.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-30","22.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-07-31","26.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-01","20.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-02","17.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-03","17.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-04","17.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-05","17.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-06","29.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-07","26.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-08","27.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-09","26.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-10","25.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-11","26.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-12","23.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-13","20.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-14","19.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-15","20.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-16","20.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-17","18.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-18","18.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-19","19.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-20","23.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-21","21.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-22","19.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-23","17.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-24","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-25","19.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-26","17.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-27","16.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-28","15.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-29","13.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-30","13.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-08-31","14.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-01","15.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-02","16.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-03","20.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-04","19.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-05","15.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-06","13.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-07","15.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-08","19.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-09","19.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-10","19.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-11","17.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-12","15.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-13","17.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-14","21.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-15","22.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-16","21.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-17","20.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-18","20.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-19","19.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-20","20.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-21","19.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-22","16.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-23","16.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-24","11.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-25","11.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-26","10.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-27","11.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-28","13.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-29","15.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-09-30","16.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-01","13.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-02","11.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-05","12.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-06","13.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-07","13.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-08","15.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-09","13.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-10","10.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-11","9.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-12","9.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-13","9.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-14","7.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-15","8.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-16","7.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-17","9.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-18","8.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-19","9.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-20","14.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-21","15.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-22","13.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-23","13.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-24","13.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-25","10.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-26","8.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-27","9.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-28","11.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-29","12.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-30","14.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-10-31","12.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-01","15.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-02","14.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-03","7.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-04","4.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-05","6.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-06","7.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-07","11.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-08","12.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-09","11.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-10","12.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-11","10.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-12","9.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-13","12.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-14","13.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-15","12.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-16","10.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-17","10.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-18","9.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-19","8.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-20","6.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-21","6.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-22","6.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-23","9.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-24","6.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-25","7.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-26","6.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-27","8.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-28","7.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-29","5.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-11-30","3.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-01","7.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-02","5.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-03","6.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-04","3.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-05","3.2"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-06","4.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-07","2.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-08","3.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-09","2.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-10","5.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-11","8.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-12","7.6"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-13","6.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-14","9.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-15","8.9"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-16","7.7"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-17","8.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-18","8.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-19","9.8"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-20","8.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-21","11.1"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-22","13.5"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-23","11.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-24","6.0"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-25","3.4"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-26","3.3"
"FRE00104052","ALENCON VALFRAMBERT, FR","2020-12-27","6.1"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-01","9.9"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-02","8.6"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-03","9.0"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-04","7.7"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-05","3.7"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-06","1.6"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-07","9.8"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-08","10.7"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-09","10.9"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-10","7.5"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-11","5.3"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-12","5.4"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-13","6.7"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-14","9.6"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-15","10.8"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-16","11.3"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-17","7.8"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-18","6.2"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-19","6.1"
"FR000007510","BORDEAUX MERIGNAC, FR","2020-01-20","4.5"
